BOOK_URL;NUM_MAX_PAGES
http://literature.awgp.org/book/Yug_Gita/v8.1;http://literature.awgp.org/book/Yug_Gita/v8.190
http://literature.awgp.org/book/Yugdharm_Paryavaran_Santulan/v1.1;http://literature.awgp.org/book/Yugdharm_Paryavaran_Santulan/v1.193
http://literature.awgp.org/book/Yug_Nirman_Ka_Shat_Sutriya_Karyakram/v1.1;http://literature.awgp.org/book/Yug_Nirman_Ka_Shat_Sutriya_Karyakram/v1.61
http://literature.awgp.org/book/yug_nirman_kya_sambhav_hai/v1.1;http://literature.awgp.org/book/yug_nirman_kya_sambhav_hai/v1.48
http://literature.awgp.org/book/yug_nirman_me_yuva_shakti_ka_suniyojan/v1.1;http://literature.awgp.org/book/yug_nirman_me_yuva_shakti_ka_suniyojan/v1.36
http://literature.awgp.org/book/yug_nirman_me_yuva_shakti_ka_suniyojan/v2.1;http://literature.awgp.org/book/yug_nirman_me_yuva_shakti_ka_suniyojan/v2.10
http://literature.awgp.org/book/yug_nirman_sat_sankalp_ki_disha_dhara/v1.1;http://literature.awgp.org/book/yug_nirman_sat_sankalp_ki_disha_dhara/v1.15
http://literature.awgp.org/book/yug_parivartan_kab_aur_kaise/v1.1;http://literature.awgp.org/book/yug_parivartan_kab_aur_kaise/v1.21
http://literature.awgp.org/book/Yug_Parivartan_Ki_Prishthabhoomi/v1.1;http://literature.awgp.org/book/Yug_Parivartan_Ki_Prishthabhoomi/v1.63
http://literature.awgp.org/book/yug_parivartan_kyon_kisliye/v1.1;http://literature.awgp.org/book/yug_parivartan_kyon_kisliye/v1.63
http://literature.awgp.org/book/yug_parivartan_aur_jnanayajn/v2.1;http://literature.awgp.org/book/yug_parivartan_aur_jnanayajn/v2.30
http://literature.awgp.org/book/yug_parivartan_men_jnanayajn_kee_bhoomika/v1.1;http://literature.awgp.org/book/yug_parivartan_men_jnanayajn_kee_bhoomika/v1.14
http://literature.awgp.org/book/yug_parivartan_men_samarth_deepayajn/v1.1;http://literature.awgp.org/book/yug_parivartan_men_samarth_deepayajn/v1.32
http://literature.awgp.org/book/yug_parivartan_pragyavatarn/v1.1;http://literature.awgp.org/book/yug_parivartan_pragyavatarn/v1.6
http://literature.awgp.org/book/yug_purush_ki_vidai/v1.1;http://literature.awgp.org/book/yug_purush_ki_vidai/v1.29
http://literature.awgp.org/book/deep_yagya/v6.1;http://literature.awgp.org/book/deep_yagya/v6.28
http://literature.awgp.org/book/yug_yagya_paddhati/v1.1;http://literature.awgp.org/book/yug_yagya_paddhati/v1.7
http://literature.awgp.org/book/deep_yagya/v2.1;http://literature.awgp.org/book/deep_yagya/v2.32
http://literature.awgp.org/book/Yug_Sanskar_Paddhati/v1.1;http://literature.awgp.org/book/Yug_Sanskar_Paddhati/v1.26
http://literature.awgp.org/book/Yug_Sanskar_Paddhati/v4.1;http://literature.awgp.org/book/Yug_Sanskar_Paddhati/v4.10
http://literature.awgp.org/book/yug_sarjan_ka_aarambh_parivar_nirman_se/v1.1;http://literature.awgp.org/book/yug_sarjan_ka_aarambh_parivar_nirman_se/v1.6
http://literature.awgp.org/book/yugarishi_aur_unakee_yojana/v1.1;http://literature.awgp.org/book/yugarishi_aur_unakee_yojana/v1.13
http://literature.awgp.org/book/yugarishi_kee__sookshmeekaran_sadhana/v1.1;http://literature.awgp.org/book/yugarishi_kee__sookshmeekaran_sadhana/v1.26
http://literature.awgp.org/book/yugarishi_kee_vedana_evan_umangen_janen_tadanusar_kuchh_karen/v1.1;http://literature.awgp.org/book/yugarishi_kee_vedana_evan_umangen_janen_tadanusar_kuchh_karen/v1.9
http://literature.awgp.org/book/yugrishi_ke_sandesh/v1.1;http://literature.awgp.org/book/yugrishi_ke_sandesh/v1.341
http://literature.awgp.org/book/yugarishi_ko_shraddhanjali_arpit_karane_ka_sootr_hai/v1.1;http://literature.awgp.org/book/yugarishi_ko_shraddhanjali_arpit_karane_ka_sootr_hai/v1.8
http://literature.awgp.org/book/Yug_Gita/v3.1;http://literature.awgp.org/book/Yug_Gita/v3.21
http://literature.awgp.org/book/Yug_Gita/v5.1;http://literature.awgp.org/book/Yug_Gita/v5.23
http://literature.awgp.org/book/Yug_Gita/v4.1;http://literature.awgp.org/book/Yug_Gita/v4.18
http://literature.awgp.org/book/yugshakti_gayatri_ka_abhinaav_avataran/v1.1;http://literature.awgp.org/book/yugshakti_gayatri_ka_abhinaav_avataran/v1.120
http://literature.awgp.org/book/yugshakti_gayatri_ka_abhinaav_avataran/v2.1;http://literature.awgp.org/book/yugshakti_gayatri_ka_abhinaav_avataran/v2.17
http://literature.awgp.org/book/yuva_kranti_path/v1.1;http://literature.awgp.org/book/yuva_kranti_path/v1.36
http://literature.awgp.org/book/yog_ke_nam_par_mayachar/v1.1;http://literature.awgp.org/book/yog_ke_nam_par_mayachar/v1.49
http://literature.awgp.org/book/yogdarshan/v1.1;http://literature.awgp.org/book/yogdarshan/v1.131
http://literature.awgp.org/book/Yog_Sadhana_Aur_Tapashcharya_Ki_Prishthabhumi/v1.1;http://literature.awgp.org/book/Yog_Sadhana_Aur_Tapashcharya_Ki_Prishthabhumi/v1.48
http://literature.awgp.org/book/Yog_Sadhana_Aur_Tapashcharya_Ki_Prishthabhumi/v2.1;http://literature.awgp.org/book/Yog_Sadhana_Aur_Tapashcharya_Ki_Prishthabhumi/v2.2
http://literature.awgp.org/book/ravindra_nath_tagore/v1.1;http://literature.awgp.org/book/ravindra_nath_tagore/v1.32
http://literature.awgp.org/book/rajaneeti_men_hamaree_bhoomika/v1.1;http://literature.awgp.org/book/rajaneeti_men_hamaree_bhoomika/v1.7
http://literature.awgp.org/book/raja_ram_mohan_rai/v1.1;http://literature.awgp.org/book/raja_ram_mohan_rai/v1.32
http://literature.awgp.org/book/raja_ram_mohan_rai/v2.1;http://literature.awgp.org/book/raja_ram_mohan_rai/v2.13
http://literature.awgp.org/book/rani_durgavati/v1.1;http://literature.awgp.org/book/rani_durgavati/v1.32
http://literature.awgp.org/book/rani_lakshmi_bai/v1.1;http://literature.awgp.org/book/rani_lakshmi_bai/v1.32
http://literature.awgp.org/book/ram_ka_charitr_hamara_prerana_srot/v1.1;http://literature.awgp.org/book/ram_ka_charitr_hamara_prerana_srot/v1.30
http://literature.awgp.org/book/ram_ka_nam_hee_nahee_kam_bhee/v1.1;http://literature.awgp.org/book/ram_ka_nam_hee_nahee_kam_bhee/v1.32
http://literature.awgp.org/book/ram_ka_nam_hee_nahee_kam_bhee/v2.1;http://literature.awgp.org/book/ram_ka_nam_hee_nahee_kam_bhee/v2.15
http://literature.awgp.org/book/ramkrishna_paramhans/v2.1;http://literature.awgp.org/book/ramkrishna_paramhans/v2.4
http://literature.awgp.org/book/ramkrishna_paramhans/v1.1;http://literature.awgp.org/book/ramkrishna_paramhans/v1.40
http://literature.awgp.org/book/ramacharit_manas_ki_pragatishil_prerana/v1.1;http://literature.awgp.org/book/ramacharit_manas_ki_pragatishil_prerana/v1.208
http://literature.awgp.org/book/ramayan_me_parivarik_aadarsh/v1.1;http://literature.awgp.org/book/ramayan_me_parivarik_aadarsh/v1.160
http://literature.awgp.org/book/Rashtra_Samarth_Au_rSashakt_Kaise_Bane/v1.1;http://literature.awgp.org/book/Rashtra_Samarth_Au_rSashakt_Kaise_Bane/v1.162
http://literature.awgp.org/book/Rashtra_Samarth_Au_rSashakt_Kaise_Bane/v2.1;http://literature.awgp.org/book/Rashtra_Samarth_Au_rSashakt_Kaise_Bane/v2.29
http://literature.awgp.org/book/Rashtra_Dev_Ke_Charanon_Mein/v1.1;http://literature.awgp.org/book/Rashtra_Dev_Ke_Charanon_Mein/v1.103
http://literature.awgp.org/book/rashtreey_pragati_ke_kuchh_anivary_mapadand/v1.1;http://literature.awgp.org/book/rashtreey_pragati_ke_kuchh_anivary_mapadand/v1.65
http://literature.awgp.org/book/lala_lajpat_rai/v1.1;http://literature.awgp.org/book/lala_lajpat_rai/v1.32
http://literature.awgp.org/book/leo_tolstoy/v1.1;http://literature.awgp.org/book/leo_tolstoy/v1.32
http://literature.awgp.org/book/Guidlines_for_aspiring_loksevi/v2.1;http://literature.awgp.org/book/Guidlines_for_aspiring_loksevi/v2.162
http://literature.awgp.org/book/Guidlines_for_aspiring_loksevi/v3.1;http://literature.awgp.org/book/Guidlines_for_aspiring_loksevi/v3.27
http://literature.awgp.org/book/lok_manas_ka_parishkrit_margadarshan/v2.1;http://literature.awgp.org/book/lok_manas_ka_parishkrit_margadarshan/v2.5
http://literature.awgp.org/book/lok_manas_ka_parishkrit_margadarshan/v1.1;http://literature.awgp.org/book/lok_manas_ka_parishkrit_margadarshan/v1.41
http://literature.awgp.org/book/lokaseva_kee_pravrittiyon_ke_kendr_hon_mandir/v2.1;http://literature.awgp.org/book/lokaseva_kee_pravrittiyon_ke_kendr_hon_mandir/v2.15
http://literature.awgp.org/book/lokaseva_kee_pravrittiyon_ke_kendr_hon_mandir/v1.1;http://literature.awgp.org/book/lokaseva_kee_pravrittiyon_ke_kendr_hon_mandir/v1.32
http://literature.awgp.org/book/Guidlines_for_aspiring_loksevi/v5.1;http://literature.awgp.org/book/Guidlines_for_aspiring_loksevi/v5.14
http://literature.awgp.org/book/vayan_rashtre_jagriyam_purohitah/v1.1;http://literature.awgp.org/book/vayan_rashtre_jagriyam_purohitah/v1.14
http://literature.awgp.org/book/Vartaman_Chunautiyan_Au_rYuvavarga/v1.1;http://literature.awgp.org/book/Vartaman_Chunautiyan_Au_rYuvavarga/v1.31
http://literature.awgp.org/book/Vartaman_Chunautiyan_Au_rYuvavarga/v2.1;http://literature.awgp.org/book/Vartaman_Chunautiyan_Au_rYuvavarga/v2.2
http://literature.awgp.org/book/Vermi_Composting_Manual/v1.1;http://literature.awgp.org/book/Vermi_Composting_Manual/v1.88
http://literature.awgp.org/book/Vashikaran_Ki_Siddhi/v1.1;http://literature.awgp.org/book/Vashikaran_Ki_Siddhi/v1.43
http://literature.awgp.org/book/Vashikaran_Ki_Siddhi/v2.1;http://literature.awgp.org/book/Vashikaran_Ki_Siddhi/v2.10
http://literature.awgp.org/book/vakshakti_aur_uska_niyojan/v1.1;http://literature.awgp.org/book/vakshakti_aur_uska_niyojan/v1.24
http://literature.awgp.org/book/vatavran_ke_parivartan_ka_adhyatmik_prayog/v1.1;http://literature.awgp.org/book/vatavran_ke_parivartan_ka_adhyatmik_prayog/v1.55
http://literature.awgp.org/book/Vikrit_Chintan_Rog_Shok_Ka_Karan/v1.1;http://literature.awgp.org/book/Vikrit_Chintan_Rog_Shok_Ka_Karan/v1.64
http://literature.awgp.org/book/Vikshubdh_Manahsthiti_Aur_Pret_Yoni/v1.1;http://literature.awgp.org/book/Vikshubdh_Manahsthiti_Aur_Pret_Yoni/v1.103
http://literature.awgp.org/book/vichar_kranti/v1.1;http://literature.awgp.org/book/vichar_kranti/v1.16
http://literature.awgp.org/book/Vichar_Krant_Ke_Deepyagya/v1.1;http://literature.awgp.org/book/Vichar_Krant_Ke_Deepyagya/v1.49
http://literature.awgp.org/book/vichar_kranti_ke_drushta_evam_srushta/v1.1;http://literature.awgp.org/book/vichar_kranti_ke_drushta_evam_srushta/v1.16
http://literature.awgp.org/book/Vichar_Kranti_Yuge_Yuge/v1.1;http://literature.awgp.org/book/Vichar_Kranti_Yuge_Yuge/v1.31
http://literature.awgp.org/book/vicharkranti_hee_ekamatr_upachar/v1.1;http://literature.awgp.org/book/vicharkranti_hee_ekamatr_upachar/v1.32
http://literature.awgp.org/book/vicharkranti_hee_ekamatr_upachar/v2.1;http://literature.awgp.org/book/vicharkranti_hee_ekamatr_upachar/v2.17
http://literature.awgp.org/book/Vichar_kranti_Ki_Aavasyakta_Evam_Usaka_Swaroop/v1.1;http://literature.awgp.org/book/Vichar_kranti_Ki_Aavasyakta_Evam_Usaka_Swaroop/v1.64
http://literature.awgp.org/book/Vichar_kranti_Ki_Aavasyakta_Evam_Usaka_Swaroop/v2.1;http://literature.awgp.org/book/Vichar_kranti_Ki_Aavasyakta_Evam_Usaka_Swaroop/v2.9
http://literature.awgp.org/book/Vicharon_Ki_Apar_Aur_Adbhut_Shakti/v1.1;http://literature.awgp.org/book/Vicharon_Ki_Apar_Aur_Adbhut_Shakti/v1.161
http://literature.awgp.org/book/Vicharon_Ki_Srijanatmak_Shakti/v1.1;http://literature.awgp.org/book/Vicharon_Ki_Srijanatmak_Shakti/v1.40
http://literature.awgp.org/book/Vicharon_Ki_Srijanatmak_Shakti/v2.1;http://literature.awgp.org/book/Vicharon_Ki_Srijanatmak_Shakti/v2.4
http://literature.awgp.org/book/vigyan_upvan_ke_mahakte_pusp/v1.1;http://literature.awgp.org/book/vigyan_upvan_ke_mahakte_pusp/v1.64
http://literature.awgp.org/book/vigyan_evam_adhyatm_ka_samnvit_swarup/v1.1;http://literature.awgp.org/book/vigyan_evam_adhyatm_ka_samnvit_swarup/v1.40
http://literature.awgp.org/book/vigyan_evam_adhyatm_ka_samnvit_swarup/v2.1;http://literature.awgp.org/book/vigyan_evam_adhyatm_ka_samnvit_swarup/v2.5
http://literature.awgp.org/book/vigyan_aur_adhyatma_paraspar_poorak/v1.1;http://literature.awgp.org/book/vigyan_aur_adhyatma_paraspar_poorak/v2.455
http://literature.awgp.org/book/vigaya_ur_aadhiyatam_paraspar_purak/v1.1;http://literature.awgp.org/book/vigaya_ur_aadhiyatam_paraspar_purak/v1.455
http://literature.awgp.org/book/vigyan_ko_shaitan_banane_se_roken/v1.1;http://literature.awgp.org/book/vigyan_ko_shaitan_banane_se_roken/v1.112
http://literature.awgp.org/book/vigyan_ko_shaitan_banane_se_roken/v2.1;http://literature.awgp.org/book/vigyan_ko_shaitan_banane_se_roken/v2.9
http://literature.awgp.org/book/vipatti_nivarani_gayatri/v1.1;http://literature.awgp.org/book/vipatti_nivarani_gayatri/v1.7
http://literature.awgp.org/book/Vipattiyan_Dushpravrittiyon_Ji_Sahelian/v1.1;http://literature.awgp.org/book/Vipattiyan_Dushpravrittiyon_Ji_Sahelian/v1.71
http://literature.awgp.org/book/Virat_Brahm_Ki_Jharokhe_Se_Jhaki/v1.1;http://literature.awgp.org/book/Virat_Brahm_Ki_Jharokhe_Se_Jhaki/v1.100
http://literature.awgp.org/book/Vivad_Se_PareIshwar_Ka_Astitva/v1.1;http://literature.awgp.org/book/Vivad_Se_PareIshwar_Ka_Astitva/v1.103
http://literature.awgp.org/book/Vivad_Se_PareIshwar_Ka_Astitva/v2.1;http://literature.awgp.org/book/Vivad_Se_PareIshwar_Ka_Astitva/v2.9
http://literature.awgp.org/book/gruhasth_ek_tapovan/v1.1;http://literature.awgp.org/book/gruhasth_ek_tapovan/v1.42
http://literature.awgp.org/book/Vivah_Mein_Dushtata_Na_Jodein/v1.1;http://literature.awgp.org/book/Vivah_Mein_Dushtata_Na_Jodein/v1.55
http://literature.awgp.org/book/Vivah_Yagya_Hai/v1.1;http://literature.awgp.org/book/Vivah_Yagya_Hai/v1.51
http://literature.awgp.org/book/Vivah_Sanskaron_Mein_Vikritiyan/v1.1;http://literature.awgp.org/book/Vivah_Sanskaron_Mein_Vikritiyan/v1.32
http://literature.awgp.org/book/Vivah_Vangmaya2/v1.1;http://literature.awgp.org/book/Vivah_Vangmaya2/v1.53
http://literature.awgp.org/book/Vaivahik_Jeevan_Alaukik_Anand/v1.1;http://literature.awgp.org/book/Vaivahik_Jeevan_Alaukik_Anand/v1.33
http://literature.awgp.org/book/Vivah_Ke_Aadarsh/v1.1;http://literature.awgp.org/book/Vivah_Ke_Aadarsh/v1.88
http://literature.awgp.org/book/Vivahon_Ka_Vatavaran/v1.1;http://literature.awgp.org/book/Vivahon_Ka_Vatavaran/v1.24
http://literature.awgp.org/book/vivaho_me_apavyay_ke_kuchakra_ko_toden/v1.1;http://literature.awgp.org/book/vivaho_me_apavyay_ke_kuchakra_ko_toden/v1.32
http://literature.awgp.org/book/vivahonmad_samasya_aur_samadhan/v1.1;http://literature.awgp.org/book/vivahonmad_samasya_aur_samadhan/v1.10
http://literature.awgp.org/book/Vivek_Ki_Kasauti/v1.1;http://literature.awgp.org/book/Vivek_Ki_Kasauti/v1.24
http://literature.awgp.org/book/Vivek_Ki_Kasauti/v2.1;http://literature.awgp.org/book/Vivek_Ki_Kasauti/v2.8
http://literature.awgp.org/book/mahan_nariyan/v1.1;http://literature.awgp.org/book/mahan_nariyan/v1.6
http://literature.awgp.org/book/mahan_nariyan/v4.1;http://literature.awgp.org/book/mahan_nariyan/v4.64
http://literature.awgp.org/book/mahan_nariyan/v2.1;http://literature.awgp.org/book/mahan_nariyan/v2.64
http://literature.awgp.org/book/mahan_nariyan/v3.1;http://literature.awgp.org/book/mahan_nariyan/v3.64
http://literature.awgp.org/book/vishvavara_dev_sanskriti/v2.1;http://literature.awgp.org/book/vishvavara_dev_sanskriti/v2.32
http://literature.awgp.org/book/veer_durgadas/v1.1;http://literature.awgp.org/book/veer_durgadas/v1.32
http://literature.awgp.org/book/veer_savarkar/v1.1;http://literature.awgp.org/book/veer_savarkar/v1.32
http://literature.awgp.org/book/Vriksharopan_Ek_Punit_Punya/v1.1;http://literature.awgp.org/book/Vriksharopan_Ek_Punit_Punya/v1.33
http://literature.awgp.org/book/upanishad_vedant_darashan/v1.1;http://literature.awgp.org/book/upanishad_vedant_darashan/v1.136
http://literature.awgp.org/book/upanishad_vedant_darashan/v2.1;http://literature.awgp.org/book/upanishad_vedant_darashan/v2.126
http://literature.awgp.org/book/Vedoni_soneri_suktiyo/v2.1;http://literature.awgp.org/book/Vedoni_soneri_suktiyo/v2.40
http://literature.awgp.org/book/velecha_sadupyog/v1.1;http://literature.awgp.org/book/velecha_sadupyog/v1.44
http://literature.awgp.org/book/veshbhusha_shalin_hi_rakhiye/v1.1;http://literature.awgp.org/book/veshbhusha_shalin_hi_rakhiye/v1.32
http://literature.awgp.org/book/The_Pioneers_Of_Scientific_Spirituality/v3.1;http://literature.awgp.org/book/The_Pioneers_Of_Scientific_Spirituality/v3.32
http://literature.awgp.org/book/The_Pioneers_Of_Scientific_Spirituality/v2.1;http://literature.awgp.org/book/The_Pioneers_Of_Scientific_Spirituality/v2.157
http://literature.awgp.org/book/vaibhav_naheen_mahanata_ka_varan_karen/v1.1;http://literature.awgp.org/book/vaibhav_naheen_mahanata_ka_varan_karen/v1.66
http://literature.awgp.org/book/vyaktitva_parishkar_ki_sadhana_adbhut_aur_anupam_suyog/v1.1;http://literature.awgp.org/book/vyaktitva_parishkar_ki_sadhana_adbhut_aur_anupam_suyog/v1.9
http://literature.awgp.org/book/Vakti_Nirman_Yuva_Shivir/v1.1;http://literature.awgp.org/book/Vakti_Nirman_Yuva_Shivir/v1.21
http://literature.awgp.org/book/vyakti_nirman_yuva_shivir/v1.1;http://literature.awgp.org/book/vyakti_nirman_yuva_shivir/v1.20
http://literature.awgp.org/book/vyaktitv_nirman_yuva_shivir/v1.1;http://literature.awgp.org/book/vyaktitv_nirman_yuva_shivir/v1.35
http://literature.awgp.org/book/Vakti_Nirman_Yuva_Shivir/v2.1;http://literature.awgp.org/book/Vakti_Nirman_Yuva_Shivir/v2.19
http://literature.awgp.org/book/Vyaktitva_Parishkar_Me_Shraddha_Hi_Samarth/v2.1;http://literature.awgp.org/book/Vyaktitva_Parishkar_Me_Shraddha_Hi_Samarth/v2.5
http://literature.awgp.org/book/Vyaktitva_Parishkar_Me_Shraddha_Hi_Samarth/v1.1;http://literature.awgp.org/book/Vyaktitva_Parishkar_Me_Shraddha_Hi_Samarth/v1.56
http://literature.awgp.org/book/vyaktivad_naheen_samoohavad/v1.1;http://literature.awgp.org/book/vyaktivad_naheen_samoohavad/v1.33
http://literature.awgp.org/book/vyavastha_buddhi_ki_garima/v3.1;http://literature.awgp.org/book/vyavastha_buddhi_ki_garima/v3.7
http://literature.awgp.org/book/vyavastha_buddhi_ki_garima/v1.1;http://literature.awgp.org/book/vyavastha_buddhi_ki_garima/v1.48
http://literature.awgp.org/book/Shakti_Ka_Sadupayog/v1.1;http://literature.awgp.org/book/Shakti_Ka_Sadupayog/v1.24
http://literature.awgp.org/book/Shakti_Ka_Sadupayog/v2.1;http://literature.awgp.org/book/Shakti_Ka_Sadupayog/v2.10
http://literature.awgp.org/book/shakti_ke_bhandar_se_svayan_ko_jodae/v1.1;http://literature.awgp.org/book/shakti_ke_bhandar_se_svayan_ko_jodae/v1.32
http://literature.awgp.org/book/shakti_ke_bhandar_se_svayan_ko_jodae/v2.1;http://literature.awgp.org/book/shakti_ke_bhandar_se_svayan_ko_jodae/v2.2
http://literature.awgp.org/book/Shakti_Sanchay_Ke_Path_Par/v1.1;http://literature.awgp.org/book/Shakti_Sanchay_Ke_Path_Par/v1.40
http://literature.awgp.org/book/Shabd_Brahm_Nad_Brahm/v2.1;http://literature.awgp.org/book/Shabd_Brahm_Nad_Brahm/v2.49
http://literature.awgp.org/book/Shabd_Brahm_Nad_Brahm/v4.1;http://literature.awgp.org/book/Shabd_Brahm_Nad_Brahm/v4.75
http://literature.awgp.org/book/Shabd_Brahm_Nad_Brahm/v1.1;http://literature.awgp.org/book/Shabd_Brahm_Nad_Brahm/v1.338
http://literature.awgp.org/book/Shabd_Brahm_Nad_Brahm/v7.1;http://literature.awgp.org/book/Shabd_Brahm_Nad_Brahm/v7.10
http://literature.awgp.org/book/sharir_ki_adbhut_kshmtaye_aur_vilakshantaye/v1.1;http://literature.awgp.org/book/sharir_ki_adbhut_kshmtaye_aur_vilakshantaye/v1.15
http://literature.awgp.org/book/Sharir_Rachana_Evam_Kriya_Vigyan/v1.1;http://literature.awgp.org/book/Sharir_Rachana_Evam_Kriya_Vigyan/v1.200
http://literature.awgp.org/book/shikshak_garima_sandarshika/v1.1;http://literature.awgp.org/book/shikshak_garima_sandarshika/v1.4
http://literature.awgp.org/book/Shikshan_Prakriya_Mein_Parivartan/v1.1;http://literature.awgp.org/book/Shikshan_Prakriya_Mein_Parivartan/v1.63
http://literature.awgp.org/book/shiksha_vyavastha_kaisee_ho/v1.1;http://literature.awgp.org/book/shiksha_vyavastha_kaisee_ho/v1.32
http://literature.awgp.org/book/shiksha_vyavastha_kaisee_ho/v2.1;http://literature.awgp.org/book/shiksha_vyavastha_kaisee_ho/v2.13
http://literature.awgp.org/book/shiksha_hi_nahi_diksha_bhi/v1.1;http://literature.awgp.org/book/shiksha_hi_nahi_diksha_bhi/v1.150
http://literature.awgp.org/book/Siksha_Hi_Nahi_Vidhya_Bhi/v1.1;http://literature.awgp.org/book/Siksha_Hi_Nahi_Vidhya_Bhi/v1.34
http://literature.awgp.org/book/Siksha_Hi_Nahi_Vidhya_Bhi/v5.1;http://literature.awgp.org/book/Siksha_Hi_Nahi_Vidhya_Bhi/v5.8
http://literature.awgp.org/book/Shikha_Aur_Sutra/v1.1;http://literature.awgp.org/book/Shikha_Aur_Sutra/v1.47
http://literature.awgp.org/book/Shikha_Sutra_Ki_Vivechana/v1.1;http://literature.awgp.org/book/Shikha_Sutra_Ki_Vivechana/v1.39
http://literature.awgp.org/book/Shisht_Bane_Sajjan_Kahalaye/v2.1;http://literature.awgp.org/book/Shisht_Bane_Sajjan_Kahalaye/v2.4
http://literature.awgp.org/book/Shisht_Bane_Sajjan_Kahalaye/v1.1;http://literature.awgp.org/book/Shisht_Bane_Sajjan_Kahalaye/v1.32
http://literature.awgp.org/book/Shishtachar_Aur_Sahayog/v3.1;http://literature.awgp.org/book/Shishtachar_Aur_Sahayog/v3.14
http://literature.awgp.org/book/Shishtachar_Aur_Sahayog/v1.1;http://literature.awgp.org/book/Shishtachar_Aur_Sahayog/v1.25
http://literature.awgp.org/book/shishy_sanjeevanee/v1.1;http://literature.awgp.org/book/shishy_sanjeevanee/v1.18
http://literature.awgp.org/book/Shram_Hai_Sukh_Ka_Setu/v1.1;http://literature.awgp.org/book/Shram_Hai_Sukh_Ka_Setu/v1.33
http://literature.awgp.org/book/shri_ramcharitamrut/v1.1;http://literature.awgp.org/book/shri_ramcharitamrut/v1.208
http://literature.awgp.org/book/m_visvesvaraya/v1.1;http://literature.awgp.org/book/m_visvesvaraya/v1.32
http://literature.awgp.org/book/shriram_katha/v1.1;http://literature.awgp.org/book/shriram_katha/v1.319
http://literature.awgp.org/book/shatchakron_ka_swaroop_aur_rehesya/v1.1;http://literature.awgp.org/book/shatchakron_ka_swaroop_aur_rehesya/v1.85
http://literature.awgp.org/book/Sankalp_Shakti_Ki_Prachand_Prakriya/v1.1;http://literature.awgp.org/book/Sankalp_Shakti_Ki_Prachand_Prakriya/v1.64
http://literature.awgp.org/book/procedure_of_gayatri_yagya/v8.1;http://literature.awgp.org/book/procedure_of_gayatri_yagya/v8.4
http://literature.awgp.org/book/procedure_of_gayatri_yagya/v2.1;http://literature.awgp.org/book/procedure_of_gayatri_yagya/v2.48
http://literature.awgp.org/book/Sangathan_Ki_Reeti_Neeti/v1.1;http://literature.awgp.org/book/Sangathan_Ki_Reeti_Neeti/v1.72
http://literature.awgp.org/book/sangeet_saurabh/v1.1;http://literature.awgp.org/book/sangeet_saurabh/v1.229
http://literature.awgp.org/book/Sanjiwani_Vidhya_Ka_Vistar/v4.1;http://literature.awgp.org/book/Sanjiwani_Vidhya_Ka_Vistar/v4.8
http://literature.awgp.org/book/sant_kabir/v1.1;http://literature.awgp.org/book/sant_kabir/v1.32
http://literature.awgp.org/book/sant_tukaram/v1.1;http://literature.awgp.org/book/sant_tukaram/v1.5
http://literature.awgp.org/book/sant_tukaram/v2.1;http://literature.awgp.org/book/sant_tukaram/v2.32
http://literature.awgp.org/book/vinobha_bhave/v1.1;http://literature.awgp.org/book/vinobha_bhave/v1.32
http://literature.awgp.org/book/vinobha_bhave/v2.1;http://literature.awgp.org/book/vinobha_bhave/v2.14
http://literature.awgp.org/book/sant_sukrat/v1.1;http://literature.awgp.org/book/sant_sukrat/v1.32
http://literature.awgp.org/book/gruhasth_ek_tapovan/v4.1;http://literature.awgp.org/book/gruhasth_ek_tapovan/v4.100
http://literature.awgp.org/book/Santaan_Ke_Prati_Kartavya/v2.1;http://literature.awgp.org/book/Santaan_Ke_Prati_Kartavya/v2.13
http://literature.awgp.org/book/Santaan_Ke_Prati_Kartavya/v1.1;http://literature.awgp.org/book/Santaan_Ke_Prati_Kartavya/v1.24
http://literature.awgp.org/book/sampadae_badhae_par_shalinata_na_khoe/v1.1;http://literature.awgp.org/book/sampadae_badhae_par_shalinata_na_khoe/v1.24
http://literature.awgp.org/book/sanbhavami_yugyuge/v2.1;http://literature.awgp.org/book/sanbhavami_yugyuge/v2.32
http://literature.awgp.org/book/Sanyukt_Pariawar_Ke_Uttardayitva/v1.1;http://literature.awgp.org/book/Sanyukt_Pariawar_Ke_Uttardayitva/v1.56
http://literature.awgp.org/book/sansar_chakr_kee_gati_pragati/v2.1;http://literature.awgp.org/book/sansar_chakr_kee_gati_pragati/v2.7
http://literature.awgp.org/book/sansar_chakr_kee_gati_pragati/v1.1;http://literature.awgp.org/book/sansar_chakr_kee_gati_pragati/v1.121
http://literature.awgp.org/book/sanskar_parampara/v1.1;http://literature.awgp.org/book/sanskar_parampara/v1.13
http://literature.awgp.org/book/sanskriti_ka_vaibhav_punalautega/v1.1;http://literature.awgp.org/book/sanskriti_ka_vaibhav_punalautega/v1.32
http://literature.awgp.org/book/sanskriti_ka_vaibhav_punalautega/v2.1;http://literature.awgp.org/book/sanskriti_ka_vaibhav_punalautega/v2.17
http://literature.awgp.org/book/sanskriti_kee_avajna_mahangee_padaegee/v2.1;http://literature.awgp.org/book/sanskriti_kee_avajna_mahangee_padaegee/v2.12
http://literature.awgp.org/book/sanskriti_kee_avajna_mahangee_padaegee/v1.1;http://literature.awgp.org/book/sanskriti_kee_avajna_mahangee_padaegee/v1.32
